unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2024_06_BHS_TOTL,2024_06,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,12765.59,97.84379729658887
2024_06_BHR_FOOD,2024_06,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,914.51,120.77
2024_06_BHR_ALCO,2024_06,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,121.23,139.08
2024_06_BHR_CLTH,2024_06,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,366.18,107.86
2024_06_BHR_HOUS,2024_06,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2645.83,64.21
2024_06_BHR_FURN,2024_06,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",139.18,87.08
2024_06_BHR_HEAL,2024_06,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,191.13,56.67
2024_06_BHR_TRNS,2024_06,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,559.61,49.6
2024_06_BHR_COMM,2024_06,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,178.39,113.85
2024_06_BHR_CLTR,2024_06,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,294.28,125.06
2024_06_BHR_EDUC,2024_06,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,303.73,46.99
2024_06_BHR_RHTL,2024_06,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,620.94,102.29
2024_06_BHR_MISC,2024_06,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,239.83,104.89
2024_06_BHR_MEDI,2024_06,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,400.65,28.88
2024_06_BHR_PNSN,2024_06,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1218.63,100.0
2024_06_BHR_OUTA,2024_06,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,2048.53,100.0
2024_06_BHR_TOTL,2024_06,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10242.65,84.3055055588948
2024_06_BGD_FOOD,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,875.22,85.36
2024_06_BGD_ALCO,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,132.41,184.94
2024_06_BGD_CLTH,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,66.88,30.66
2024_06_BGD_HOUS,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1785.1,42.18
2024_06_BGD_FURN,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",101.58,108.4
2024_06_BGD_HEAL,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,84.82,110.41
2024_06_BGD_TRNS,2024_06,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,238.43,132.42
